id,price
599,4776.42
600,2895.21
601,5152.169
602,2525.08
603,6207.77
604,711.04
605,1338.32
606,699.2725
607,6195.356
608,1901.101333333333
609,491.3
610,2081.69
611,635.32
612,4872.5
613,3078.533166666667
614,739.0356666666667
615,552.19
616,693.83
617,2570.82
618,8243.05
619,9418.02
620,1004.05
621,563.7683333333333
622,846.7566666666665
623,1594.95
624,6038.47
625,9207.52
626,1297.72
627,795.385
628,1606.54
629,6241.95
630,5479.02
631,7374.35
632,914.057
633,816.9
634,4051.97
635,11651.44
636,6165.71
637,924.6250000000001
638,14151.69
639,5797.87
640,5990.27
641,558.1183333333333
642,875.7267142857143
643,5558.94
644,1305.7033333333334
645,527.8059523809525
646,1747.021357142857
647,1738.87
648,6008.28
649,2182.95
650,5179.71
651,16999.85
652,1746.4
653,2029.99
654,1073.81
655,14797.8
656,3327.42
657,1969.6258333333335
658,818.165
659,993.235
660,2986.42
661,711.4923333333334
662,4071.42
663,493.32
664,847.5466666666669
665,919.86
666,7046.25
667,3021.2733333333335
668,14129.48
669,11770.27
670,2816.755
671,14392.42
672,1716.01
673,6510.56
674,730.89
675,5313.55
676,3619.52
677,1538.16
678,2262.362
679,1698.908333333333
680,720.43
681,9372.36
682,1974.81
683,1889.31
684,5869.99
685,810.27
686,1757.332
687,2145.0033333333336
688,969.83
689,14911.0
690,2409.04
691,686.2535714285715
692,1136.354
693,6351.17
694,7495.03
695,13780.4
696,737.6533333333333
697,3089.1966666666663
698,575.1983333333334
699,1133.7716666666665
700,728.15
701,2455.2233333333334
702,985.7633333333334
703,2383.33
704,4602.68
705,722.8066666666667
706,821.3287619047618
707,6115.576666666666
708,1195.89
709,788.1466666666668
710,5533.92
711,5360.53
712,731.6766666666667
713,532.514
714,675.2
715,702.4466666666666
716,1146.7733333333333
717,7707.27
718,14156.08
719,8929.42
720,6545.21
721,4136.43
722,696.16
723,2273.09
724,3091.95
725,7669.48
726,879.74
727,769.56
728,1985.23
729,8259.29
730,11887.78
731,1624.78
732,608.7
733,5746.073333333333
734,5501.58
735,11182.1
736,5816.471666666666
737,2048.0956666666666
738,649.76
739,4147.22
740,2456.7
741,6128.125
742,5636.35
743,580.97
744,8997.26
745,13266.64
746,1162.78
747,801.2253333333333
748,2273.825
749,782.6158333333333
750,1434.93
751,1871.31
752,7443.08
753,4042.93
754,895.28
755,2645.21
756,9608.64
757,1936.12
758,1923.5666666666668
759,7371.23
760,10856.64
761,1251.26
762,1633.0974285714285
763,1634.94
764,3521.58
765,1784.38
766,7216.55
767,6866.57
768,663.3916666666665
769,842.51
770,5901.76
771,644.1825
772,777.02
773,483.97
774,6285.03
775,3973.11
776,783.645
777,872.5033333333334
778,6220.33
779,7294.03
780,8333.76
781,6451.18
782,557.1566666666668
783,4840.01
784,727.03
785,1421.5616666666665
786,839.7113333333334
787,3819.98
788,1699.2175
789,575.2216666666667
790,4863.11
791,929.17
792,4980.34
793,680.835
794,1537.24
795,5531.23
796,3619.42
797,5628.9
798,17177.36
799,727.9416666666667
800,965.5
801,2167.88
802,938.9323809523809
803,16226.47
804,691.32
805,1619.66
806,1809.92
807,1260.51
808,575.08
809,719.5966666666666
810,662.0375
811,6804.36
812,692.1
813,1840.578
814,859.57
815,7031.31
816,4137.48
817,6164.4
818,2443.4
819,577.18
820,5102.55
821,1708.96
822,6149.1875
823,3951.33
824,637.0188333333333
825,1724.624
826,805.8016666666666
827,1609.72
828,6443.08
829,5124.02
830,3197.27
831,3037.77
832,486.81
833,2291.94
834,6680.04
835,12797.32
836,644.5419999999999
837,9198.84
838,1964.43
839,6211.21
840,1115.21
841,2492.378
842,641.8849563492063
843,2446.2746666666667
844,3436.45
845,5360.02
846,693.1533333333334
847,2154.47
848,15223.088333333333
849,732.0908333333334
850,1560.6
851,9997.62
852,1464.21
853,655.5283333333334
854,9663.99
855,2566.8
856,2365.905
857,2805.37
858,1648.34
859,5679.34
860,9914.91
861,1684.506
862,1652.99
863,548.58
864,1106.5766666666668
865,736.1266666666666
866,1766.698142857143
867,544.118380952381
868,6960.13
869,2172.36
870,2553.06
871,934.91
872,12011.7
873,2680.48
874,861.73
875,1185.24
876,791.6039999999999
877,966.9366666666666
878,1843.185
879,12043.8
880,1623.04
881,3962.46
882,5724.57
883,807.462857142857
884,3122.49
885,7992.16
886,984.27
887,555.1616666666666
888,806.1348333333334
889,1001.44
890,12991.55
891,552.9603311688312
892,3319.46
893,648.4018333333333
894,4526.97
895,966.3333333333335
896,4131.61
897,835.1645357142858
898,487.298
899,2963.55
900,5592.305
901,796.9845
902,5324.7733333333335
903,617.24
904,908.5543333333335
905,1125.6966666666667
906,3100.78
907,2892.53
908,4155.64
909,9642.19
910,6667.43
911,622.669
912,11292.54
913,7786.021428571428
914,1805.19
915,12550.953333333333
916,9280.21
917,14056.73
918,5851.55
919,777.2396666666667
920,1020.85
921,3074.33
922,4180.99
923,730.9
924,15711.27
925,4809.61
926,8336.93
927,751.37
928,2817.01
929,757.1955
930,4130.56
931,2654.353333333334
932,631.2483333333333
933,3824.81
934,4007.44
935,1019.62
936,786.9
937,652.34
938,5337.98
939,565.7433333333333
940,6146.22
941,3111.6676666666667
942,1815.27
943,520.98
944,605.6798333333334
945,4478.4
946,970.4
947,859.57
948,10208.63
949,9623.09
950,768.06
951,450.09
952,2728.085
953,703.64
954,868.64
955,5712.2
956,5930.350333333335
957,6274.9
958,2691.3
959,769.56
960,1804.74
961,5484.79
962,887.0333333333334
963,2385.8
964,964.19
965,6193.657333333333
966,2995.876666666667
967,4966.61
968,8474.11
969,5733.37
970,11298.32
971,1768.6025000000002
972,12508.43
973,810.2416666666666
974,6327.71
975,978.41
976,1989.7466666666667
977,6699.196666666667
978,1843.1325
979,1530.333333333333
980,7397.88
981,544.28
982,1573.777
983,752.97
984,3276.97
985,15856.13
986,2275.6116666666667
987,1589.04
988,1253.0385714285715
989,2536.32
990,2418.01
991,2702.9875
992,2320.14
993,624.6145595238095
994,4280.964
995,1081.125
996,560.74
997,602.3009999999999
998,540.8
999,1064.58
1000,5136.56
1001,8586.64
1002,933.4544999999998
1003,1973.48
1004,2100.12
1005,822.9
1006,1654.9270000000001
1007,3967.61
1008,836.3380000000001
1009,2712.48
1010,8041.66
1011,758.8033333333333
1012,760.278
1013,7363.57
1014,6505.1325
1015,642.85
1016,10890.63
1017,581.86
1018,3326.15
1019,4945.67
1020,8446.05
1021,2433.848
1022,1458.45
1023,953.385
1024,1009.38
1025,16315.74
1026,718.3795
1027,3979.54
1028,769.59
1029,1348.6275
1030,751.5695
1031,488.836
1032,5381.848333333332
1033,3288.66
1034,786.5368333333333
1035,1370.49
1036,755.49
1037,5635.49
1038,608.52
1039,11980.03
1040,9255.58
1041,876.36
1042,11247.02
1043,4029.33
1044,9929.15
1045,846.5658333333333
1046,5377.9783333333335
1047,715.69
1048,674.7621428571429
1049,2083.39
1050,6193.738333333333
1051,5827.91
1052,4313.795
1053,12377.17
1054,11168.49
1055,5317.36
1056,15156.32
1057,5828.69
1058,1365.82
1059,7049.31
1060,2606.05
1061,1606.5366666666662
1062,6789.69
1063,7320.373333333334
1064,978.95
1065,14181.58
1066,4514.44
1067,641.7
1068,540.8
1069,13295.88
1070,917.88
1071,5864.74
1072,1248.9933333333333
1073,1168.1625
1074,6303.73
1075,1842.6116666666667
1076,555.36
1077,10648.7
1078,869.9941666666666
1079,1479.17
1080,2099.99
1081,6094.26
1082,7939.216666666667
1083,10112.83
1084,817.03
1085,925.37
1086,12745.83
1087,4125.01
1088,930.67
1089,13638.13
1090,6221.023333333333
1091,5637.48
1092,6153.235
1093,749.55
1094,6219.65
1095,15613.01
1096,746.8693333333332
1097,6854.23
1098,725.33
1099,3204.9380000000006
1100,915.22
1101,486.21
1102,1068.445
1103,14807.08
1104,1550.025
1105,695.57
1106,635.4066666666665
1107,1850.335
1108,1810.46
1109,2699.87
1110,2094.423333333333
1111,16318.18
1112,1785.7033333333331
1113,1913.22
1114,9244.41
1115,586.6435
1116,2704.12
1117,6589.206666666666
1118,2740.346666666667
1119,1391.865
1120,5776.766666666667
1121,3853.14
1122,1711.4866666666667
1123,1710.8593333333336
1124,774.31
1125,699.8016666666667
1126,9875.68
1127,1086.57
1128,914.85
1129,13708.88
1130,6900.34
1131,4515.46
1132,5626.66
1133,2621.9916666666663
1134,685.7825
1135,693.8011666666666
1136,514.55
1137,854.368
1138,644.45
1139,1420.55
1140,769.56
1141,706.83
1142,1612.2075
1143,4794.79
1144,525.55
1145,3944.12
1146,1848.91
1147,5014.64
1148,5993.03
1149,16611.51
1150,792.5766666666666
1151,7120.16
1152,5821.98
1153,5327.4766666666665
1154,596.954142857143
1155,9379.81
1156,3122.29
1157,2414.995
1158,623.9739999999999
1159,7573.51
1160,10975.61
1161,4986.21
1162,1342.92
1163,14789.99
1164,662.91
1165,685.4
1166,5933.3675
1167,1519.78
1168,479.53
1169,1688.48
1170,878.571
1171,7771.06
1172,659.3933333333334
1173,831.94
1174,3155.87
1175,1356.695
1176,11947.47
1177,752.6241666666667
1178,758.0998333333333
1179,3685.35
1180,1346.2089999999998
1181,6426.036666666668
1182,2685.44
1183,590.0675
1184,7229.02
1185,931.31625
1186,786.164357142857
1187,1023.87
1188,886.3443333333335
1189,1802.1106666666665
1190,15725.7
1191,571.58
1192,2050.11
1193,7002.9
1194,5893.765
1195,1362.26
1196,1016.832357142857
1197,14578.98
1198,1360.8383333333331
1199,15588.8
1200,793.8
1201,5400.8
1202,2501.24
1203,5793.75
1204,893.31
1205,4221.82
1206,11018.4
1207,9052.11
1208,3160.67
1209,16323.39
1210,15587.75
1211,5235.31
1212,628.1496904761904
1213,625.09
1214,7361.1
1215,8371.43
1216,3843.44
1217,1482.7616666666665
1218,1743.66
1219,8338.42
1220,6197.14
1221,598.4999047619046
1222,12516.78
1223,957.87
1224,7694.59
1225,4244.13
1226,847.9733333333335
1227,7890.5233333333335
1228,940.056
1229,602.85
1230,802.78
1231,2645.7691111111117
1232,816.99
1233,2192.075
1234,2649.96
1235,3751.753333333333
1236,2634.26
1237,2803.27
1238,5599.72
1239,7547.035
1240,1386.5891666666666
1241,626.31
1242,6101.55
1243,609.06
1244,7253.56
1245,6052.79
1246,1543.34
1247,4470.16
1248,2622.43
1249,858.5538333333332
1250,8963.71
1251,10757.02
1252,624.11
1253,701.0917142857144
1254,2136.4
1255,8918.76
1256,1489.1516666666669
1257,613.15
1258,6621.64
1259,501.96799999999996
1260,4745.14
1261,607.49
1262,1071.3766666666666
1263,3247.323
1264,1513.99
1265,1681.875
1266,760.47
1267,4969.52
1268,561.83
1269,4168.61
1270,755.76
1271,4499.57
1272,1756.6
1273,834.2
1274,705.94
1275,877.3875
1276,2970.605
1277,4289.22
1278,1077.46
1279,947.3723333333335
1280,1984.9783333333335
1281,1991.19
1282,6545.21
1283,5451.26
1284,5337.06
1285,1806.65
1286,2120.74
1287,6285.493
1288,3751.47
1289,563.3466666666667
1290,1985.86
1291,6388.0
1292,726.8
1293,2393.61
1294,972.6513333333334
1295,5791.01
1296,1290.1
1297,2625.6566666666663
1298,2157.61
1299,4177.32
1300,6087.3
1301,456.65
1302,5368.51
1303,5860.66
1304,577.7316666666667
1305,767.43
1306,2650.14
1307,1944.57
1308,2366.2125
1309,6776.56
1310,4481.46
1311,2578.0766666666664
1312,3461.76
1313,2750.46
1314,712.35
1315,2999.43
1316,3736.61
1317,494.71
1318,1008.1
1319,2931.86
1320,1611.7565714285715
1321,6605.67
1322,2803.308
1323,12545.89
1324,634.6616666666666
1325,477.73
1326,758.66
1327,4174.42
1328,2948.02
1329,6436.553333333332
1330,674.51
1331,1670.43
1332,872.78
1333,3166.98
1334,5543.215
1335,4082.02
1336,4688.22
1337,1113.595
1338,4621.47
1339,630.4725
1340,5709.59
1341,7486.26
1342,15513.249
1343,670.93
1344,1382.79
1345,6381.62
1346,2766.898666666667
1347,936.19
1348,691.3
1349,990.1533333333334
1350,762.6546666666668
1351,666.8214999999999
1352,3129.28
1353,1796.61
1354,6008.27
1355,12264.57
1356,795.59
1357,872.18
1358,1023.4120952380954
1359,869.2
1360,5502.638333333333
1361,1777.0
1362,608.6323333333333
1363,6034.32
1364,12668.59
1365,3902.52
1366,16593.56
1367,478.912
1368,3703.29
1369,767.06
1370,1105.68
1371,961.6
1372,1733.07
1373,10663.34
1374,1199.5
1375,2887.2733333333335
1376,6455.133333333332
1377,590.41
1378,11800.86
1379,2485.31
1380,1189.5533333333333
1381,3924.04
1382,1138.63
1383,8488.09
1384,2881.79
1385,658.9569761904763
1386,860.47
1387,5809.61
1388,14401.45
1389,5632.79
1390,10508.37
1391,4093.81
1392,1536.22
1393,969.946
1394,6735.06
1395,3898.2975
1396,420.68
1397,1977.23
1398,764.32
1399,2841.51
1400,12210.08
1401,13299.15
1402,7456.64
1403,5723.94
1404,7590.68
1405,602.0
1406,966.5949999999998
1407,5547.95
1408,616.59
1409,3642.45
1410,3095.215
1411,575.97
1412,553.1966666666666
1413,785.8779999999999
1414,6937.45
1415,1697.78
1416,1397.16
1417,2858.77
1418,868.29
1419,11568.84
1420,7803.87
1421,1308.1033333333332
1422,5657.99
1423,7379.64
1424,651.96
1425,1786.15
1426,5855.69
1427,1910.92
1428,603.57825
1429,1542.89
1430,5805.988666666667
1431,4402.98
1432,4665.869166666666
1433,5305.28
1434,9943.23
1435,3546.61
1436,3682.59
1437,6179.2
1438,861.88
1439,890.42
1440,867.0813333333333
1441,944.038
1442,782.65
1443,4929.53
1444,5097.8
1445,985.17
1446,4125.37
1447,12222.21
1448,762.6742738095237
1449,1405.06
1450,909.73
1451,9538.95
1452,5297.99
1453,6704.655
1454,837.22
1455,810.225
1456,12255.29
1457,2465.18
1458,3955.57
1459,1096.0233333333333
1460,1665.12
1461,2503.818333333333
1462,1044.2966666666666
1463,1054.82
1464,6073.956
1465,1898.0760000000002
1466,5574.68
1467,1384.1705714285715
1468,3047.35
1469,1572.0366666666666
1470,3160.38
1471,676.43
1472,3782.42
1473,4541.21
1474,680.1433333333334
1475,1069.815
1476,6439.4
1477,6266.41
1478,777.745
1479,2923.32875
1480,2716.28
1481,2747.51
1482,615.16
1483,4075.9586666666664
1484,6033.293333333334
1485,1755.5925
1486,8006.33
1487,1147.57
1488,1604.5166666666669
1489,1488.36
1490,969.6725
1491,1496.9
1492,1995.6408333333331
1493,789.425
1494,676.6805
1495,547.88
1496,5369.49
1497,8066.71
1498,565.2133333333334
1499,2106.06
1500,10199.19
1501,5452.14
1502,11405.78
1503,8186.19
1504,541.3116666666667
1505,6349.62
1506,2000.86
1507,728.0566666666666
1508,6808.64
1509,2197.93
1510,1773.46
1511,7292.04
1512,7001.56
1513,3483.01
1514,504.47
1515,15066.76
1516,12989.55
1517,2537.75
1518,1527.72
1519,799.86
1520,5830.916666666668
1521,2554.68
1522,5077.38
1523,4190.71
1524,5406.81
1525,908.955
1526,7243.47
1527,8379.1
1528,4367.57
1529,805.1233333333334
1530,880.82
1531,2135.63
1532,11363.61
1533,743.61
1534,930.3595833333333
1535,12007.94
1536,3508.32
1537,2408.3
1538,2056.28
1539,1550.54
1540,11419.12
1541,2762.68
1542,1789.3
1543,863.56
1544,10862.88
1545,812.53
1546,5940.44
1547,624.62
1548,2656.53
1549,1547.6513333333332
1550,5396.846
1551,2780.74
1552,5246.86
1553,866.28
1554,3160.17
1555,2955.72
1556,12544.38
1557,591.72
1558,4805.66
1559,2528.45
1560,969.67
1561,1771.905
1562,16571.6
1563,6481.89
1564,6019.38
1565,1233.81
1566,6621.55
1567,12782.1
1568,6212.53
1569,4732.883333333334
1570,873.205142857143
1571,2972.05
1572,4614.68
1573,16510.29
1574,5814.56
1575,2844.35
1576,835.6191666666667
1577,11242.36
1578,1690.0183333333334
1579,17000.16
1580,976.2125
1581,708.1868095238095
1582,4689.97
1583,2778.1
1584,1080.0
1585,14653.69
1586,4999.37
1587,3185.66
1588,1851.305
1589,5155.71
1590,750.57
1591,869.3516666666667
1592,5265.8575
1593,7974.64
1594,2308.7433333333333
1595,5463.705
1596,3493.4
1597,6411.0525
1598,818.2316666666667
1599,835.6266666666666
1600,3635.55
1601,770.788
1602,1853.5966666666668
1603,5692.89
1604,2214.29
1605,3550.42
1606,937.293
1607,6680.74
1608,601.12
1609,9741.77
1610,771.165
1611,500.82
1612,10168.88
1613,2712.07
1614,542.2666666666667
1615,933.2533333333334
1616,1884.615
1617,11315.05
1618,2591.8866666666668
1619,10238.39
1620,6612.01
1621,11420.91
1622,5836.185
1623,6113.83
1624,2486.2863333333335
1625,4492.91
1626,7750.296666666666
1627,5643.858333333333
1628,740.9535000000001
1629,10810.73
1630,1486.97
1631,5150.46
1632,11309.28
1633,7455.85
1634,769.94
1635,1652.425
1636,5399.58
1637,7155.93
1638,1670.24
1639,955.825
1640,1679.04
1641,1726.65
1642,9302.48
1643,885.5
1644,1815.25
1645,688.1
1646,2024.8
1647,2566.96
1648,709.9
1649,3139.48
1650,17099.34
1651,582.95
1652,6255.83
1653,686.73
1654,4037.8
1655,9023.15
1656,473.03600000000006
1657,5304.92
1658,759.5673333333334
1659,2090.02
1660,16044.66
1661,7915.35
1662,3274.08
1663,5622.73
1664,9947.42
1665,5922.646666666667
1666,7292.15
1667,5031.96
1668,4422.08
1669,5672.12
1670,1025.63
1671,623.2011666666667
1672,750.2441666666667
1673,1918.5033333333333
1674,1652.28
1675,551.2
1676,7175.21
1677,4300.84
1678,534.94
1679,6460.49
1680,1679.58
1681,8613.06
1682,10608.3
1683,578.275
1684,4345.31
1685,776.0970000000001
1686,1775.2966666666666
1687,1113.23
1688,3298.99
1689,9870.18
1690,841.2475
1691,10994.78
1692,3011.15
1693,785.3625
1694,1011.2060714285715
1695,16371.758
1696,4126.72
1697,2823.49
1698,711.5256666666668
1699,1676.08
1700,879.58
1701,540.6863333333334
1702,2486.58
1703,11187.72
1704,594.12
1705,920.3433333333335
1706,8010.57
1707,13557.61
1708,5588.37
1709,5325.3
1710,798.002
1711,833.2475
1712,9221.89
1713,1324.93
1714,621.7482857142857
1715,3928.195
1716,1765.6266666666668
1717,3017.35
1718,5113.88
1719,823.74
1720,832.6073333333333
1721,9506.773333333334
1722,4791.458333333334
1723,5471.2
1724,5928.36
1725,653.0
1726,15321.263333333334
1727,1098.8975
1728,5346.01
1729,2929.625
1730,2739.6279999999997
1731,8447.6
1732,8452.79
1733,7649.87
1734,14508.30333333333
1735,709.775
1736,2533.015
1737,6146.84
1738,14087.8975
1739,5211.844999999999
1740,907.179
1741,1858.155
1742,511.376
1743,973.5133333333333
1744,6092.16
1745,921.74
1746,1596.33
1747,15296.85
1748,6445.8325
1749,7268.27
1750,1697.39
1751,1487.14
1752,2375.464
1753,5685.02
1754,2575.25
1755,4577.093333333334
1756,4097.12
1757,543.0699999999999
1758,4126.245
1759,3036.91
1760,5974.41
1761,6666.41
1762,952.37
1763,693.4766666666666
