id,price
397,4077.568
398,2217.313
399,4110.996
400,4307.86
401,2232.204
402,3403.454
403,4510.1096
404,4052.141
405,2215.45
406,2078.355
407,12995.899
408,4015.4529166666666
409,5455.400799999999
410,2318.013
411,2318.013
412,4736.370400000001
413,4064.779
414,5844.476
415,2174.06
416,4077.568
417,4735.6864000000005
418,2289.201
419,4735.6864000000005
420,6053.526833333333
421,4510.1096
422,5054.5286
423,2313.429
424,4077.568
425,2076.187
426,2318.013
427,15255.124
428,4056.5495833333334
429,5455.400799999999
430,3378.907
431,15267.146
432,4137.746
433,4123.12
434,2289.201
435,4123.12
436,3736.415
437,2174.06
438,4307.86
439,2215.45
440,3403.454
441,4077.568
442,2174.06
443,2313.429
444,2174.06
445,2174.06
446,4123.12
447,4307.86
448,2289.201
449,4137.746
450,2289.201
451,2174.06
452,6007.4655
453,5961.436
454,3736.415
455,3343.205
456,2174.06
457,6008.5975
458,3343.205
459,4307.86
460,5933.041
461,2078.355
462,2318.013
463,2215.45
464,2174.06
465,4290.173
466,2204.984
467,4719.6944
468,4290.173
469,4059.804
470,4110.996
471,4137.746
472,3736.415
473,4066.995
474,4063.348
475,2174.06
476,6059.392
477,5054.5286
478,4290.173
479,5844.476
480,2174.06
481,4290.173
482,6007.4655
483,7444.8638
484,1979.855
485,4307.86
486,15255.124
487,4123.12
488,4137.746
489,4110.996
490,2232.204
491,2130.332
492,5455.400799999999
493,6077.089833333333
494,4137.746
495,2289.201
496,4123.12
497,4510.1096
498,4015.4529166666666
499,3403.774
500,4735.6864000000005
501,2289.201
502,5455.400799999999
503,4056.5495833333334
504,2076.187
505,4290.173
506,2174.06
507,3263.693
508,4053.515
509,2313.429
510,4015.4529166666666
511,2252.973
512,4056.5495833333334
513,3263.693
514,4307.86
515,6007.4655
516,4751.852849999999
517,5950.67
518,2666.99
519,4064.779
520,5913.386
521,4123.12
522,2289.201
523,5845.473
524,5950.67
525,4063.348
526,4077.568
527,3736.415
528,4290.173
529,4718.9073499999995
530,4137.746
531,4053.515
532,4137.746
533,5946.432
534,3289.59
535,15255.124
536,6006.8965
537,4290.173
538,4064.779
539,4170.435
540,4290.173
541,4735.6864000000005
542,2174.06
543,15255.124
544,2232.204
545,6007.4655
546,6007.4655
547,4055.076
548,2130.332
549,5913.386
550,2289.201
551,2174.06
552,4503.4396
553,4053.515
554,4137.746
555,6007.4655
556,4503.4396
557,4719.6944
558,4052.291
559,4056.5495833333334
560,2313.429
561,3736.415
562,2130.332
563,4776.0881500000005
564,5455.400799999999
565,3576.016
566,3576.016
567,4110.996
568,5844.476
569,4053.515
570,2174.06
571,3343.205
572,6006.8965
573,10578.327
574,4735.6864000000005
575,2174.06
576,4751.852849999999
577,2174.06
578,2313.429
579,4290.173
580,4123.12
581,2318.013
582,2252.973
583,2289.201
584,6053.526833333333
585,4052.291
586,2174.06
587,2174.06
588,3736.415
589,4290.173
590,4053.515
591,2313.429
592,2252.973
593,2232.204
594,6007.4655
595,2174.06
596,6006.8965
597,2318.013
598,1979.855
599,3343.205
600,4123.12
601,4503.4396
602,4137.746
603,4776.0881500000005
604,2215.1036
605,4077.568
606,2174.06
607,4503.4396
608,4064.779
609,2289.201
610,4110.854
611,2229.013
612,3343.205
613,4123.12
614,2318.013
615,2318.013
616,2313.429
617,3403.454
618,5936.085
619,5844.476
620,2174.06
621,2289.201
622,2174.06
623,4015.4529166666666
624,4503.4396
625,6006.8965
626,4015.4529166666666
627,2289.201
628,4052.296
629,4503.4396
630,4307.86
631,5455.400799999999
632,2174.06
633,2204.984
634,3343.205
635,6007.4655
636,4718.9073499999995
637,2215.45
638,15255.124
639,4290.173
640,4788.674400000001
641,2318.013
642,2235.349
643,4290.173
644,2015.441
645,2289.201
646,4052.291
647,4056.5495833333334
648,4936.533399999999
649,4055.076
650,4290.173
651,15237.12
652,4063.348
653,4137.746
654,2174.06
655,15267.146
656,3407.086
657,4063.348
658,2318.013
659,2174.06
660,3736.415
661,2313.429
662,3403.774
663,2263.2166
664,2318.013
665,2217.313
666,5455.400799999999
667,4123.12
668,6646.0388
669,5933.041
670,4110.996
671,14298.82
672,4056.5495833333334
673,4290.173
674,2217.313
675,4503.4396
676,3343.205
677,4053.515
678,4055.076
679,4052.141
680,2318.013
681,6007.4655
682,4063.348
683,4056.5495833333334
684,4751.852849999999
685,2174.06
686,4056.5495833333334
687,4137.746
688,1979.851
689,15255.124
690,4301.77
691,2232.204
692,2130.332
693,4290.173
694,5913.386
695,14453.013
696,2252.973
697,4123.12
698,2281.5096000000003
699,2174.06
700,2313.429
701,3403.454
702,2174.06
703,4123.12
704,4290.173
705,2235.349
706,2289.201
707,4912.6946
708,1979.851
709,2215.45
710,4290.173
711,5830.901
712,2318.013
713,2289.201
714,2313.429
715,2289.201
716,2015.441
717,5455.400799999999
718,14724.351
719,5946.432
720,5844.476
721,3403.774
722,2289.201
723,4137.746
724,3378.907
725,4735.6864000000005
726,2174.06
727,2318.013
728,4059.804
729,5913.386
730,6151.298204761904
731,4052.296
732,2289.201
733,4290.173
734,4510.1096
735,6007.4655
736,4307.86
737,4056.5495833333334
738,2232.204
739,3256.384
740,3403.454
741,4290.173
742,4290.173
743,2313.429
744,6007.4655
745,15255.124
746,2015.441
747,2289.201
748,4052.141
749,2252.973
750,4015.4529166666666
751,4053.515
752,5844.476
753,3263.693
754,2318.013
755,3403.454
756,6007.4655
757,4052.141
758,4053.515
759,5455.400799999999
760,6077.089833333333
761,2015.441
762,4052.291
763,4052.141
764,3256.384
765,4064.779
766,5830.901
767,4290.173
768,2289.201
769,2130.332
770,4307.86
771,2289.201
772,2217.313
773,2215.1036
774,4290.173
775,4066.995
776,2289.201
777,2313.429
778,4735.6864000000005
779,5952.815
780,5455.400799999999
781,4307.86
782,2263.2166
783,4912.6946
784,2235.349
785,4052.291
786,2318.013
787,3343.205
788,4064.779
789,2289.201
790,4718.9073499999995
791,2235.349
792,4290.173
793,2313.429
794,4077.568
795,4290.173
796,3378.907
797,4307.86
798,15255.124
799,2318.013
800,2235.349
801,4052.296
802,2232.204
803,15255.124
804,2229.013
805,4077.521
806,4077.521
807,4015.4529166666666
808,2289.201
809,2289.201
810,2289.201
811,4561.134599999999
812,2204.984
813,4077.568
814,2252.973
815,4736.370400000001
816,3343.205
817,5830.901
818,4137.746
819,2313.429
820,4290.173
821,4052.141
822,4510.1096
823,4307.86
824,2289.201
825,4052.291
826,2289.201
827,4052.291
828,4912.6946
829,4307.86
830,3407.086
831,3359.369
832,2078.355
833,4123.12
834,4719.6944
835,6643.7137999999995
836,2289.201
837,4739.397400000001
838,4052.141
839,4999.0286
840,2015.441
841,4123.12
842,2313.429
843,4137.746
844,3256.384
845,4290.173
846,2313.429
847,4076.751
848,15255.124
849,2289.201
850,4052.141
851,6646.0388
852,4077.568
853,2318.013
854,5933.041
855,4123.12
856,4137.746
857,4110.996
858,4015.4529166666666
859,4290.173
860,6007.4655
861,4053.515
862,4076.751
863,2281.5096000000003
864,2174.06
865,2313.429
866,4052.291
867,2318.013
868,5845.473
869,4055.076
870,3736.415
871,2229.013
872,6784.1668
873,4137.746
874,2217.313
875,1979.851
876,2313.429
877,2289.201
878,4056.5495833333334
879,5933.041
880,4077.568
881,3343.205
882,4510.1096
883,2235.349
884,3403.454
885,5042.6716
886,2174.06
887,2313.429
888,2252.973
889,2252.973
890,6007.4655
891,2289.201
892,3736.415
893,2318.013
894,4307.86
895,2174.06
896,3256.384
897,2313.429
898,2289.201
899,3378.907
900,4290.173
901,2289.201
902,4290.173
903,2229.013
904,2318.013
905,2130.332
906,4123.12
907,4123.12
908,4015.712
909,5933.041
910,5830.901
911,2313.429
912,6053.526833333333
913,5455.400799999999
914,4052.296
915,6646.0388
916,5042.6716
917,15255.124
918,4561.134599999999
919,2217.313
920,2130.332
921,3289.59
922,3569.622
923,2232.204
924,14453.013
925,4307.86
926,5844.476
927,2229.013
928,3358.886
929,2289.201
930,3256.384
931,4123.12
932,2318.013
933,3343.205
934,3343.205
935,2174.06
936,2217.313
937,2289.201
938,4751.852849999999
939,2289.201
940,4718.9073499999995
941,3407.948
942,4170.435
943,2263.2166
944,2289.201
945,4290.173
946,2318.013
947,2252.973
948,6044.489
949,6006.8965
950,2318.013
951,2076.187
952,4110.996
953,2289.201
954,2174.06
955,4290.173
956,4290.173
957,5830.901
958,3576.016
959,2318.013
960,4077.568
961,4561.134599999999
962,2215.45
963,4123.12
964,2235.349
965,4757.374150000001
966,3407.086
967,3569.622
968,4739.397400000001
969,4718.9073499999995
970,5933.041
971,4056.5495833333334
972,7444.8638
973,2252.973
974,4510.1096
975,2217.313
976,4077.568
977,4735.6864000000005
978,4077.568
979,4056.5495833333334
980,5946.432
981,2281.5096000000003
982,4056.5495833333334
983,2289.201
984,4123.12
985,11728.662
986,4137.746
987,4056.5495833333334
988,4015.4529166666666
989,4123.12
990,4137.746
991,3736.415
992,4137.746
993,2318.013
994,3343.205
995,2666.99
996,2252.973
997,2318.013
998,2281.5096000000003
999,1979.851
1000,4788.674400000001
1001,5054.5286
1002,2174.06
1003,4063.348
1004,4053.515
1005,2217.313
1006,4015.4529166666666
1007,3263.693
1008,2313.429
1009,3378.907
1010,5959.708
1011,2252.973
1012,2252.973
1013,4735.6864000000005
1014,4290.173
1015,2232.204
1016,4739.397400000001
1017,2289.201
1018,3343.205
1019,4307.86
1020,5961.436
1021,4123.12
1022,4015.4529166666666
1023,1979.851
1024,2174.06
1025,13454.636
1026,2289.201
1027,3256.384
1028,2313.429
1029,4077.568
1030,2252.973
1031,2289.201
1032,4503.4396
1033,3378.907
1034,2204.984
1035,2666.99
1036,2289.201
1037,4510.1096
1038,2175.231
1039,6141.755204761905
1040,5933.041
1041,2174.06
1042,6018.8855
1043,3343.205
1044,5845.473
1045,2174.06
1046,5042.6716
1047,2235.349
1048,2318.013
1049,4110.854
1050,4290.173
1051,4307.86
1052,3263.693
1053,6018.8855
1054,5933.041
1055,5455.400799999999
1056,14831.806
1057,4561.134599999999
1058,4015.4529166666666
1059,5933.041
1060,4110.996
1061,4015.4529166666666
1062,5455.400799999999
1063,4290.173
1064,2174.06
1065,14724.351
1066,4307.86
1067,2318.013
1068,2281.5096000000003
1069,14724.351
1070,2130.332
1071,4718.9073499999995
1072,4015.4529166666666
1073,2174.06
1074,4739.397400000001
1075,4055.076
1076,2232.204
1077,6018.8855
1078,2174.06
1079,4015.4529166666666
1080,4056.5495833333334
1081,4735.6864000000005
1082,5455.400799999999
1083,5844.476
1084,2174.06
1085,1979.851
1086,6007.4655
1087,3343.205
1088,2174.06
1089,15255.124
1090,4290.173
1091,4290.173
1092,4290.173
1093,2252.973
1094,4290.173
1095,15255.124
1096,2204.984
1097,4757.374150000001
1098,2318.013
1099,4137.746
1100,2130.332
1101,2215.1036
1102,2174.06
1103,15255.124
1104,4015.4529166666666
1105,2204.984
1106,2318.013
1107,4015.4529166666666
1108,4052.291
1109,4123.12
1110,4052.141
1111,15255.124
1112,4064.779
1113,4052.141
1114,5939.508
1115,2318.013
1116,4123.12
1117,5455.400799999999
1118,4137.746
1119,4015.4529166666666
1120,4751.852849999999
1121,3343.205
1122,4052.141
1123,4056.5495833333334
1124,2252.973
1125,2289.201
1126,6007.4655
1127,2217.313
1128,2235.349
1129,6644.1348
1130,4290.173
1131,4290.173
1132,4739.397400000001
1133,4137.746
1134,2289.201
1135,2318.013
1136,2078.355
1137,2174.06
1138,2252.973
1139,4059.804
1140,2318.013
1141,2252.973
1142,4015.4529166666666
1143,4290.173
1144,2281.5096000000003
1145,5455.400799999999
1146,4077.568
1147,4740.7514
1148,4751.852849999999
1149,15255.124
1150,2204.984
1151,5844.476
1152,4290.173
1153,4290.173
1154,2289.201
1155,6018.8855
1156,3289.59
1157,4064.779
1158,2313.429
1159,5936.247
1160,5933.041
1161,4912.6946
1162,4015.4529166666666
1163,14616.791
1164,2289.201
1165,2263.2166
1166,4307.86
1167,4015.4529166666666
1168,2076.187
1169,4063.348
1170,2174.06
1171,4788.674400000001
1172,2232.204
1173,2232.204
1174,3358.815
1175,4077.568
1176,6630.0058
1177,2318.013
1178,2289.201
1179,3256.384
1180,4056.5495833333334
1181,4912.6946
1182,4110.996
1183,2289.201
1184,5844.476
1185,2130.332
1186,2252.973
1187,1979.851
1188,2318.013
1189,4137.746
1190,12695.135
1191,2289.201
1192,4059.804
1193,4788.674400000001
1194,4503.4396
1195,4064.779
1196,2174.06
1197,14724.351
1198,4015.4529166666666
1199,15237.12
1200,2229.013
1201,4290.173
1202,4137.746
1203,4307.86
1204,2229.013
1205,4696.15385
1206,6646.0388
1207,6007.4655
1208,3407.086
1209,15255.124
1210,14616.791
1211,4912.6946
1212,2313.429
1213,2232.204
1214,5845.473
1215,5455.400799999999
1216,3403.774
1217,4015.4529166666666
1218,4055.076
1219,5455.400799999999
1220,4757.374150000001
1221,2289.201
1222,6053.526833333333
1223,2217.313
1224,4307.86
1225,4015.712
1226,2318.013
1227,4290.173
1228,2252.973
1229,2232.204
1230,2318.013
1231,4123.12
1232,2289.201
1233,4137.746
1234,3403.454
1235,3343.205
1236,4137.746
1237,3407.948
1238,4510.1096
1239,5455.400799999999
1240,4015.4529166666666
1241,2281.5096000000003
1242,4561.134599999999
1243,2175.231
1244,5961.436
1245,4912.6946
1246,4056.5495833333334
1247,3403.774
1248,4110.996
1249,2313.429
1250,6044.489
1251,6018.8855
1252,2289.201
1253,2217.313
1254,4170.435
1255,6008.5975
1256,4056.5495833333334
1257,2235.349
1258,4735.6864000000005
1259,2289.201
1260,4290.173
1261,2232.204
1262,2174.06
1263,3576.016
1264,4064.779
1265,4015.4529166666666
1266,2130.332
1267,4290.173
1268,2175.231
1269,4307.86
1270,2217.313
1271,4307.86
1272,4052.141
1273,2235.349
1274,2232.204
1275,2204.984
1276,3736.415
1277,3343.205
1278,1979.855
1279,2130.332
1280,4052.291
1281,4053.515
1282,5844.476
1283,5042.6716
1284,4912.6946
1285,4063.348
1286,4137.746
1287,4739.397400000001
1288,3343.205
1289,2263.2166
1290,4059.804
1291,4307.86
1292,2289.201
1293,4137.746
1294,2174.06
1295,4739.397400000001
1296,1979.855
1297,4137.746
1298,4055.076
1299,4015.712
1300,4307.86
1301,2076.187
1302,4751.852849999999
1303,4290.173
1304,2289.201
1305,2229.013
1306,4137.746
1307,4052.291
1308,4137.746
1309,5054.5286
1310,4999.0286
1311,4137.746
1312,3365.463
1313,4110.996
1314,2235.349
1315,4123.12
1316,3379.852
1317,2263.2166
1318,1979.851
1319,4137.746
1320,4063.348
1321,4307.86
1322,3289.59
1323,6644.1348
1324,2289.201
1325,2076.187
1326,2174.06
1327,3358.815
1328,3576.016
1329,4503.4396
1330,2217.313
1331,4052.141
1332,1979.855
1333,3378.907
1334,4290.173
1335,3256.384
1336,4290.173
1337,2174.06
1338,3343.205
1339,2289.201
1340,4999.0286
1341,5845.473
1342,10478.495
1343,2204.984
1344,4056.5495833333334
1345,4561.134599999999
1346,4123.12
1347,2318.013
1348,2289.201
1349,2235.349
1350,2313.429
1351,2289.201
1352,3403.454
1353,4053.515
1354,5844.476
1355,8392.052
1356,2204.984
1357,2217.313
1358,2174.06
1359,2174.06
1360,4718.9073499999995
1361,4077.568
1362,2313.429
1363,4735.6864000000005
1364,14724.351
1365,3343.205
1366,10507.447
1367,2263.2166
1368,3256.384
1369,2235.349
1370,2015.441
1371,1979.851
1372,4110.854
1373,6018.8855
1374,1979.855
1375,4110.996
1376,4510.1096
1377,2289.201
1378,6007.4655
1379,4137.746
1380,2174.06
1381,3343.205
1382,1979.855
1383,5933.041
1384,4123.12
1385,2289.201
1386,2217.313
1387,4757.374150000001
1388,13705.531
1389,5959.708
1390,5952.815
1391,3403.774
1392,4052.291
1393,1979.851
1394,4503.4396
1395,3343.205
1396,2076.187
1397,4183.007
1398,2252.973
1399,3403.454
1400,7444.8638
1401,15255.124
1402,4788.674400000001
1403,5845.473
1404,5961.436
1405,2289.201
1406,2204.984
1407,4914.879599999999
1408,2281.5096000000003
1409,3343.205
1410,3289.59
1411,2289.201
1412,2313.429
1413,2289.201
1414,4290.173
1415,4059.804
1416,4052.296
1417,3359.369
1418,2229.013
1419,6007.4655
1420,4999.0286
1421,4015.4529166666666
1422,4307.86
1423,4510.1096
1424,2313.429
1425,4059.804
1426,4307.86
1427,3736.415
1428,2289.201
1429,4015.4529166666666
1430,4307.86
1431,4307.86
1432,4290.173
1433,4999.0286
1434,6077.089833333333
1435,3378.907
1436,3256.384
1437,4503.4396
1438,2252.973
1439,1979.851
1440,2232.204
1441,2130.332
1442,2252.973
1443,4751.852849999999
1444,4914.879599999999
1445,2215.45
1446,3365.463
1447,5933.041
1448,2289.201
1449,4015.4529166666666
1450,2130.332
1451,6008.5975
1452,4999.0286
1453,4735.6864000000005
1454,2289.201
1455,2217.313
1456,8392.052
1457,4137.746
1458,3569.622
1459,1979.851
1460,4052.296
1461,4137.746
1462,2015.441
1463,2015.441
1464,4510.1096
1465,4056.5495833333334
1466,4307.86
1467,4015.4529166666666
1468,3378.907
1469,4063.348
1470,3289.59
1471,2318.013
1472,4307.86
1473,3343.205
1474,2318.013
1475,1979.851
1476,4307.86
1477,4735.6864000000005
1478,2232.204
1479,4137.746
1480,4137.746
1481,3289.59
1482,2318.013
1483,3256.384
1484,4290.173
1485,4052.291
1486,4788.674400000001
1487,2215.45
1488,4052.291
1489,4059.804
1490,2174.06
1491,4052.141
1492,4064.779
1493,2289.201
1494,2313.429
1495,2175.231
1496,4751.852849999999
1497,5845.473
1498,2289.201
1499,4077.521
1500,6059.392
1501,4561.134599999999
1502,5933.041
1503,4788.674400000001
1504,2313.429
1505,4739.397400000001
1506,4055.076
1507,2174.06
1508,4696.15385
1509,4137.746
1510,4053.515
1511,4735.6864000000005
1512,4561.134599999999
1513,3343.205
1514,2078.355
1515,14601.664
1516,5933.041
1517,3576.016
1518,4063.348
1519,2313.429
1520,4307.86
1521,3736.415
1522,4290.173
1523,3403.774
1524,4290.173
1525,2174.06
1526,5936.247
1527,5933.041
1528,4290.173
1529,2252.973
1530,2215.45
1531,4077.568
1532,6040.578
1533,2204.984
1534,2174.06
1535,6053.526833333333
1536,3378.907
1537,4137.746
1538,4055.076
1539,4052.291
1540,6006.8965
1541,3407.086
1542,4077.521
1543,2130.332
1544,5933.041
1545,2318.013
1546,5054.5286
1547,2175.231
1548,4123.12
1549,4052.291
1550,4503.4396
1551,3736.415
1552,4290.173
1553,2174.06
1554,4110.996
1555,3358.886
1556,14724.351
1557,2252.973
1558,4290.173
1559,4123.12
1560,2174.06
1561,4063.348
1562,15255.124
1563,4739.397400000001
1564,4912.6946
1565,1979.855
1566,4510.1096
1567,6007.4655
1568,5455.400799999999
1569,4307.86
1570,2174.06
1571,3736.415
1572,3403.774
1573,10532.826
1574,5844.476
1575,3407.086
1576,2232.204
1577,5933.041
1578,4052.291
1579,15255.124
1580,2313.429
1581,2289.201
1582,4307.86
1583,4137.746
1584,2174.06
1585,12695.135
1586,4718.9073499999995
1587,3403.454
1588,4077.568
1589,4739.397400000001
1590,2252.973
1591,2217.313
1592,4307.86
1593,6006.8965
1594,4137.746
1595,4718.9073499999995
1596,3343.205
1597,4307.86
1598,2252.973
1599,2289.201
1600,4307.86
1601,2289.201
1602,4077.568
1603,4503.4396
1604,4059.804
1605,4307.86
1606,2174.06
1607,4788.674400000001
1608,2313.429
1609,6008.5975
1610,2235.349
1611,2263.2166
1612,5933.041
1613,4123.12
1614,2289.201
1615,2204.984
1616,4063.348
1617,6018.8855
1618,4110.996
1619,5946.432
1620,4307.86
1621,6066.153
1622,4999.0286
1623,5455.400799999999
1624,4123.12
1625,3343.205
1626,5455.400799999999
1627,4290.173
1628,2204.984
1629,6018.8855
1630,4056.5495833333334
1631,4696.15385
1632,5933.041
1633,4788.674400000001
1634,2232.204
1635,4015.4529166666666
1636,4290.173
1637,4290.173
1638,4056.5495833333334
1639,2130.332
1640,4052.291
1641,4052.141
1642,4739.397400000001
1643,1979.851
1644,4015.4529166666666
1645,2289.201
1646,4077.568
1647,3736.415
1648,2252.973
1649,3289.59
1650,15267.146
1651,2078.355
1652,5054.5286
1653,2263.2166
1654,3343.205
1655,14690.326
1656,2318.013
1657,5455.400799999999
1658,2313.429
1659,4110.854
1660,15255.124
1661,5844.476
1662,3343.205
1663,4290.173
1664,6007.4655
1665,4056.5495833333334
1666,5933.041
1667,3256.384
1668,3343.205
1669,4307.86
1670,2174.06
1671,2252.973
1672,2204.984
1673,4052.141
1674,4052.291
1675,2281.5096000000003
1676,4751.852849999999
1677,3263.693
1678,2078.355
1679,5845.473
1680,4055.076
1681,5913.386
1682,6018.8855
1683,2289.201
1684,3343.205
1685,2318.013
1686,4056.5495833333334
1687,2174.06
1688,3407.086
1689,6141.936871428572
1690,2235.349
1691,15255.124
1692,3736.415
1693,2289.201
1694,2313.429
1695,15255.124
1696,4307.86
1697,3407.086
1698,2318.013
1699,4052.291
1700,2313.429
1701,2289.201
1702,4123.12
1703,5933.041
1704,2289.201
1705,2204.984
1706,5961.436
1707,14601.664
1708,4510.1096
1709,4307.86
1710,2313.429
1711,2252.973
1712,5961.436
1713,4064.779
1714,2289.201
1715,3343.205
1716,4052.291
1717,3736.415
1718,4307.86
1719,2252.973
1720,2204.984
1721,6053.526833333333
1722,4290.173
1723,4718.9073499999995
1724,5042.6716
1725,2252.973
1726,10578.327
1727,2174.06
1728,4290.173
1729,3736.415
1730,4110.996
1731,5844.476
1732,4718.9073499999995
1733,5950.67
1734,15255.124
1735,2289.201
1736,3736.415
1737,4307.86
1738,10532.826
1739,4510.1096
1740,2313.429
1741,4064.779
1742,2313.429
1743,2174.06
1744,4735.6864000000005
1745,2015.441
1746,4064.779
1747,14601.664
1748,4290.173
