id,price
362,14907.71
363,17590.82
364,15486.17
365,14942.83
366,14842.33
367,15399.67
368,15631.27
369,15041.59
370,14915.93
371,14949.72
372,16813.19
373,15046.27
374,15198.33
375,15167.76
376,14773.35
377,15993.75
378,15218.86
379,14835.5
380,15753.24
381,15014.05
382,14799.08
383,15640.12
384,15523.55
385,14817.1
386,16120.85
387,15611.16
388,15071.75
389,15353.16
390,15619.8
391,14944.75
392,15703.51
393,14862.76
394,15697.59
395,15954.68
396,14793.34
397,15696.88
398,15397.8
399,16243.03
400,15707.33
401,15297.17
402,15979.61
403,15794.8
404,15806.64
405,15255.44
406,14829.44
407,16258.27
408,15365.49
409,15689.76
410,14827.86
411,14814.09
412,16788.07
413,14920.64
414,15705.17
415,15173.67
416,15455.38
417,15569.13
418,15099.87
419,16812.7
420,15860.52
421,15517.37
422,16130.92
423,14980.58
424,15503.81
425,15081.62
426,14792.54
427,15708.64
428,15399.95
429,15927.8
430,15655.92
431,15845.13
432,15321.17
433,15647.35
434,15012.07
435,15380.35
436,15542.88
437,14764.29
438,15383.93
439,15248.55
440,15657.97
441,15633.77
442,15401.51
443,15020.45
444,15220.03
445,15260.53
446,16007.5
447,15841.14
448,15087.14
449,16214.01
450,14575.04
451,15296.24
452,16788.07
453,15788.44
454,15901.73
455,15905.94
456,15337.8
457,15471.26
458,15769.41
459,16016.06
460,15348.07
461,15152.31
462,15045.83
463,15380.46
464,15372.82
465,16083.95
466,14797.62
467,17028.92
468,16257.56
469,15764.94
470,15805.3
471,15635.81
472,15769.48
473,15801.3
474,15687.72
475,14764.29
476,15671.32
477,15739.11
478,16681.55
479,15469.09
480,15150.93
481,15756.0
482,15810.09
483,15452.73
484,15293.8
485,16302.0
486,16183.62
487,15553.29
488,16269.33
489,16297.78
490,15213.26
491,15381.29
492,16844.74
493,15734.06
494,15595.21
495,14895.78
496,16415.84
497,15505.3
498,15500.79
499,16214.01
500,15572.17
501,14990.43
502,15548.02
503,15649.3
504,15301.62
505,15489.43
506,15347.17
507,16029.42
508,15686.04
509,14834.26
510,15070.01
511,15119.74
512,15580.07
513,16260.12
514,16030.08
515,15679.96
516,16084.65
517,15566.69
518,15694.02
519,15804.19
520,16896.42
521,16061.84
522,15014.69
523,15722.32
524,15914.36
525,15600.07
526,16134.6
527,15430.12
528,15693.91
529,15837.54
530,15743.8
531,15270.28
532,15921.27
533,17390.46
534,15997.55
535,15826.17
536,15444.84
537,15320.33
538,15647.6
539,15653.04
540,15566.38
541,15605.12
542,15441.68
543,16011.72
544,14987.39
545,17344.35
546,15818.43
547,15670.38
548,15341.34
549,15641.38
550,15177.92
551,15251.97
552,15047.98
553,15747.47
554,15568.94
555,15789.32
556,15205.7
557,15095.4
558,15678.53
559,15082.97
560,14944.93
561,16205.04
562,15588.64
563,16865.44
564,17390.46
565,16304.84
566,15814.76
567,17137.5
568,15618.41
569,15590.56
570,14937.98
571,15934.32
572,15592.48
573,15618.41
574,15924.43
575,15549.27
576,16115.95
577,15132.56
578,15296.92
579,16987.24
580,16353.61
581,14939.53
582,15112.52
583,14744.09
584,16083.95
585,15503.36
586,15573.67
587,15278.89
588,16301.24
589,17016.3
590,15471.26
591,15438.86
592,15134.05
593,15395.27
594,15759.95
595,14922.01
596,15699.13
597,15079.45
598,15406.45
599,15889.82
600,15968.96
601,15434.89
602,15264.02
603,15656.6
604,15168.77
605,15804.06
606,15095.98
607,15775.37
608,15566.93
609,15055.24
610,15595.65
611,14695.21
612,15920.85
613,15654.93
614,14918.05
615,14967.24
616,14882.18
617,15697.59
618,15532.4
619,15544.77
620,15047.33
621,15045.43
622,15220.05
623,15727.65
624,15933.5
625,15854.16
626,15835.51
627,14785.06
628,15736.96
629,17023.83
630,16700.33
631,15623.43
632,15148.43
633,14874.8
634,15930.6
635,17353.16
636,16236.4
637,15046.35
638,16925.25
639,16315.66
640,15284.32
641,15278.1
642,15205.69
643,15997.97
644,16149.32
645,14876.92
646,15106.03
647,15708.5
648,15765.93
649,15721.45
650,16920.76
651,17071.02
652,17002.63
653,17120.47
654,15223.01
655,16117.9
656,15779.61
657,15678.28
658,14687.44
659,15223.01
660,15729.42
661,14918.05
662,15756.0
663,15333.92
664,15668.49
665,14996.17
666,15853.11
667,15647.35
668,15670.22
669,15711.9
670,17167.14
671,15767.97
672,15696.32
673,16722.24
674,14671.02
675,15978.4
676,15528.64
677,15382.65
678,16952.1
679,15734.9
680,14899.28
681,15670.78
682,15721.54
683,15739.89
684,16900.09
685,15026.71
686,15773.2
687,15405.01
688,15504.56
689,15737.83
690,16146.39
691,15013.43
692,15376.98
693,15623.43
694,15853.65
695,16959.25
696,14941.24
697,15707.42
698,15331.24
699,15277.17
700,15159.18
701,16129.14
702,15183.67
703,15823.85
704,15818.67
705,15012.07
706,14897.96
707,15754.73
708,15536.02
709,15255.54
710,15812.51
711,17347.16
712,14981.99
713,15034.29
714,15241.35
715,14873.88
716,15259.87
717,15702.32
718,15937.62
719,15721.21
720,15664.56
721,15469.7
722,15287.66
723,15448.01
724,16210.54
725,16980.64
726,15215.98
727,15146.55
728,15746.31
729,15732.5
730,15660.65
731,15093.47
732,14575.04
733,15811.62
734,16245.41
735,16039.4
736,15722.78
737,15495.9
738,15001.45
739,15880.66
740,15908.32
741,15098.45
742,15636.9
743,15036.53
744,15753.81
745,15434.47
746,15550.69
747,14556.51
748,15347.14
749,14627.16
750,15728.94
751,15553.29
752,17191.76
753,15812.5
754,14873.88
755,15550.4
756,15195.27
757,15809.94
758,15595.68
759,15935.97
760,16209.69
761,15316.69
762,15690.82
763,15783.32
764,15901.73
765,15775.0
766,15826.17
767,16997.21
768,14937.1
769,15610.87
770,15088.51
771,14924.38
772,15203.11
773,15263.18
774,16277.66
775,15810.74
776,14944.17
777,15082.7
778,15486.48
779,16919.18
780,15132.63
781,15772.14
782,15102.74
783,16239.37
784,15432.9
785,15193.13
786,14960.72
787,15760.64
788,15436.52
789,15109.51
790,16041.93
791,14735.06
792,15814.76
793,15114.14
794,15693.32
795,15704.45
796,15719.37
797,15978.4
798,17036.4
799,15173.89
800,15103.16
801,15810.74
802,14847.49
803,17583.57
804,15173.9
805,15780.35
806,16030.73
807,15543.33
808,15245.5
809,15308.53
810,15071.75
811,16126.75
812,14901.88
813,15637.81
814,14831.21
815,15721.04
816,15867.8
817,16201.97
818,16052.04
819,14962.1
820,15305.2
821,15653.04
822,16115.95
823,15396.75
824,15039.08
825,15936.14
826,14739.82
827,15859.82
828,16037.87
829,15708.64
830,16091.36
831,15605.12
832,15360.49
833,15928.95
834,16192.85
835,16152.61
836,14739.74
837,16175.74
838,15406.52
839,15631.26
840,15142.18
841,16083.52
842,14960.72
843,17131.36
844,17368.43
845,15769.08
846,15094.93
847,15588.92
848,15772.33
849,14789.76
850,15819.54
851,17465.73
852,15500.53
853,15241.35
854,16806.7
855,15517.45
856,16926.23
857,17189.03
858,15691.5
859,15590.27
860,15697.44
861,15653.04
862,15620.15
863,15071.21
864,15600.97
865,15074.56
866,15590.36
867,15205.69
868,15552.51
869,15753.74
870,16187.95
871,14933.93
872,15998.23
873,15955.2
874,14788.11
875,15004.95
876,15082.7
877,14988.85
878,15667.2
879,16123.82
880,15571.41
881,15028.24
882,15437.49
883,15310.8
884,15983.55
885,15810.09
886,15164.03
887,15354.99
888,14683.32
889,14912.87
890,17340.88
891,15309.17
892,15473.9
893,15020.04
894,15635.81
895,15419.22
896,15806.64
897,14699.48
898,15432.33
899,15729.42
900,17278.52
901,15092.4
902,15520.61
903,14902.6
904,14823.57
905,15129.18
906,15763.9
907,15832.54
908,15822.65
909,16147.57
910,15853.65
911,15409.83
912,15280.48
913,15641.38
914,15188.95
915,17342.53
916,15095.4
917,15935.96
918,15841.4
919,15053.67
920,15583.5
921,15125.15
922,15473.9
923,14930.08
924,15775.71
925,16194.11
926,15892.41
927,15135.63
928,15928.95
929,14980.58
930,16222.77
931,15597.29
932,14831.21
933,15407.43
934,15708.08
935,15196.49
936,14801.86
937,15009.85
938,16812.7
939,14809.39
940,15423.17
941,15477.22
942,15937.8
943,15046.77
944,14893.54
945,16029.42
946,14936.31
947,14941.83
948,16153.37
949,16404.35
950,14853.25
951,14886.61
952,15603.21
953,15475.52
954,15369.28
955,15732.5
956,16257.56
957,15688.8
958,15886.13
959,14880.27
960,15710.93
961,15854.07
962,15219.73
963,16083.52
964,14828.41
965,15655.92
966,15684.71
967,15345.49
968,15280.48
969,15819.29
970,15029.56
971,15596.28
972,15721.45
973,15094.93
974,16158.44
975,15295.52
976,15403.31
977,15853.65
978,15662.7
979,15831.95
980,15705.17
981,14951.13
982,15742.91
983,14886.04
984,15671.02
985,15693.91
986,15926.29
987,15919.15
988,15789.58
989,15818.43
990,15814.47
991,15894.57
992,15575.49
993,14739.21
994,15705.17
995,15584.41
996,15050.79
997,15091.75
998,14896.67
999,15356.01
1000,16878.03
1001,15521.66
1002,15059.55
1003,15686.04
1004,15671.91
1005,15046.96
1006,15869.69
1007,15849.18
1008,14728.04
1009,14974.0
1010,16150.79
1011,14937.1
1012,14817.42
1013,15709.47
1014,15182.5
1015,14907.79
1016,15437.64
1017,14876.92
1018,15459.1
1019,15766.34
1020,15818.21
1021,16197.01
1022,15438.79
1023,15012.3
1024,15245.0
1025,16210.99
1026,15011.34
1027,15658.25
1028,14882.18
1029,15581.95
1030,15039.55
1031,15158.6
1032,15709.47
1033,15654.71
1034,15743.36
1035,15629.89
1036,14686.39
1037,15648.78
1038,15243.15
1039,16086.79
1040,15761.08
1041,15016.23
1042,15727.26
1043,15520.61
1044,15575.25
1045,15227.8
1046,15701.64
1047,14832.45
1048,15131.66
1049,15788.74
1050,15704.75
1051,16102.84
1052,16363.23
1053,15753.24
1054,15473.75
1055,16168.04
1056,15939.13
1057,15475.62
1058,15605.51
1059,15270.03
1060,17602.19
1061,15438.88
1062,16034.53
1063,15121.51
1064,15174.71
1065,16762.93
1066,15842.39
1067,15143.75
1068,14831.21
1069,17257.57
1070,15683.38
1071,15715.99
1072,15485.69
1073,15105.56
1074,17286.75
1075,15769.48
1076,14887.78
1077,15506.09
1078,15070.87
1079,15739.67
1080,15571.92
1081,16954.91
1082,15579.73
1083,16159.91
1084,14822.63
1085,15350.68
1086,15687.43
1087,15505.97
1088,15355.32
1089,15478.49
1090,15802.2
1091,15449.57
1092,16329.85
1093,15206.86
1094,15535.04
1095,16762.93
1096,14907.33
1097,16015.93
1098,14551.8
1099,15603.21
1100,15504.91
1101,15432.9
1102,14753.39
1103,17125.41
1104,15483.73
1105,15049.13
1106,14799.08
1107,15652.18
1108,15842.01
1109,15656.35
1110,15871.56
1111,15924.43
1112,15563.85
1113,15797.22
1114,15771.58
1115,14913.1
1116,15716.74
1117,16093.95
1118,15755.06
1119,15963.0
1120,16130.62
1121,16258.27
1122,15740.32
1123,15571.92
1124,15015.07
1125,15106.07
1126,16722.24
1127,15103.86
1128,14607.88
1129,15711.31
1130,16339.28
1131,15478.87
1132,15123.75
1133,15742.37
1134,14930.08
1135,15003.43
1136,15385.29
1137,15398.13
1138,15196.77
1139,15648.34
1140,14803.84
1141,15065.36
1142,15752.78
1143,15569.5
1144,15025.8
1145,16891.6
1146,15589.59
1147,15910.25
1148,15657.67
1149,15897.37
1150,14871.79
1151,16641.67
1152,15727.41
1153,16119.18
1154,14923.45
1155,15743.81
1156,15118.95
1157,15648.28
1158,15021.21
1159,16598.26
1160,16105.67
1161,15407.59
1162,15111.97
1163,16091.36
1164,14923.92
1165,14941.24
1166,15859.22
1167,15921.35
1168,15322.17
1169,15776.59
1170,15136.5
1171,15850.62
1172,14868.73
1173,14799.08
1174,15749.93
1175,15508.36
1176,15614.65
1177,14795.72
1178,15106.73
1179,16144.98
1180,15702.85
1181,17005.33
1182,15067.38
1183,15107.54
1184,16029.42
1185,15380.26
1186,14892.36
1187,15308.28
1188,15066.52
1189,16258.56
1190,17342.53
1191,15291.37
1192,15363.23
1193,15716.45
1194,15595.65
1195,15718.25
1196,15131.52
1197,15873.62
1198,15634.9
1199,17393.97
1200,15142.28
1201,15756.0
1202,15788.59
1203,15452.73
1204,15143.48
1205,15407.43
1206,15775.37
1207,15508.85
1208,15562.46
1209,17105.58
1210,17065.19
1211,17040.18
1212,14913.52
1213,15010.05
1214,15442.81
1215,15636.9
1216,16646.75
1217,15751.06
1218,15997.58
1219,15501.11
1220,15548.02
1221,14685.62
1222,15411.63
1223,15198.38
1224,15595.68
1225,16082.56
1226,15010.98
1227,17331.51
1228,14878.24
1229,15187.81
1230,14718.01
1231,15719.9
1232,14718.01
1233,15763.18
1234,15296.76
1235,15900.4
1236,15687.43
1237,15838.9
1238,15104.02
1239,15711.9
1240,15791.56
1241,15089.84
1242,15731.4
1243,14973.17
1244,17090.2
1245,15230.75
1246,15746.87
1247,15894.57
1248,15696.93
1249,15009.83
1250,17256.76
1251,15797.37
1252,14676.95
1253,15155.46
1254,15888.08
1255,15737.83
1256,15575.14
1257,14699.48
1258,15789.32
1259,15080.08
1260,15753.81
1261,14944.75
1262,15239.29
1263,15593.44
1264,15334.82
1265,15731.13
1266,15546.57
1267,15729.39
1268,15196.66
1269,15573.64
1270,14978.12
1271,16331.29
1272,15636.94
1273,15177.07
1274,15156.2
1275,14729.64
1276,15673.33
1277,16114.17
1278,15585.68
1279,15316.1
1280,16005.9
1281,15653.04
1282,15471.02
1283,15682.08
1284,16404.35
1285,15383.97
1286,15492.73
1287,15526.87
1288,15985.57
1289,14939.06
1290,15890.95
1291,16082.56
1292,14942.83
1293,16011.72
1294,15441.68
1295,15727.26
1296,15310.31
1297,16083.95
1298,15574.83
1299,15662.82
1300,15956.71
1301,15046.77
1302,15829.81
1303,15716.45
1304,15064.52
1305,14800.5
1306,16791.48
1307,15120.32
1308,17177.61
1309,15705.2
1310,16187.92
1311,15711.59
1312,16288.43
1313,17593.71
1314,14622.49
1315,15684.62
1316,16321.59
1317,15206.09
1318,15308.28
1319,16150.79
1320,17325.94
1321,15956.71
1322,16131.06
1323,15954.7
1324,14926.73
1325,15273.92
1326,15346.96
1327,15653.04
1328,15642.08
1329,16186.26
1330,14959.1
1331,15829.52
1332,15182.02
1333,15779.61
1334,16915.62
1335,15514.76
1336,16202.0
1337,15964.68
1338,17342.53
1339,15174.08
1340,15834.81
1341,16853.1
1342,17358.53
1343,14996.45
1344,15860.4
1345,15398.96
1346,15125.15
1347,14939.53
1348,14998.56
1349,14814.09
1350,15347.74
1351,15308.84
1352,15542.88
1353,15530.27
1354,15850.62
1355,15205.7
1356,15065.56
1357,15253.18
1358,15067.72
1359,15404.87
1360,15743.34
1361,16088.14
1362,15196.77
1363,15853.65
1364,16625.28
1365,15768.6
1366,16927.01
1367,15082.7
1368,15245.48
1369,15431.44
1370,15228.45
1371,15510.27
1372,15506.24
1373,15363.44
1374,15547.26
1375,15703.54
1376,15447.18
1377,14958.68
1378,15640.12
1379,16168.06
1380,14999.29
1381,16731.87
1382,15051.92
1383,16340.11
1384,15818.43
1385,14834.67
1386,15175.6
1387,15979.61
1388,16640.74
1389,15324.21
1390,17131.37
1391,16038.41
1392,15592.17
1393,14853.43
1394,15543.96
1395,15206.41
1396,14914.46
1397,15613.95
1398,14973.62
1399,15777.93
1400,16168.06
1401,15898.32
1402,15725.34
1403,15897.24
1404,15428.12
1405,15304.06
1406,15136.16
1407,15643.09
1408,14700.12
1409,16304.85
1410,16125.55
1411,14936.43
1412,14735.06
1413,15078.47
1414,15428.93
1415,15717.1
1416,15486.11
1417,15926.29
1418,14809.85
1419,15819.54
1420,15621.76
1421,15468.43
1422,15754.73
1423,15095.4
1424,15190.96
1425,15865.82
1426,15805.02
1427,16014.07
1428,14947.83
1429,15365.23
1430,16164.66
1431,15578.58
1432,15908.46
1433,15764.54
1434,15888.64
1435,15859.22
1436,15848.83
1437,17003.87
1438,15055.48
1439,15140.88
1440,14852.44
1441,15234.62
1442,14699.48
1443,15177.71
1444,15614.65
1445,15238.53
1446,16152.61
1447,15521.38
1448,15066.49
1449,15684.26
1450,15377.52
1451,15789.32
1452,15758.27
1453,15664.02
1454,14950.54
1455,15170.07
1456,15430.12
1457,15769.08
1458,15772.14
1459,15169.94
1460,15749.93
1461,15768.6
1462,15219.37
1463,15467.35
1464,15572.38
1465,15667.66
1466,15704.3
1467,15576.14
1468,15868.46
1469,15345.49
1470,15325.31
1471,14781.42
1472,16722.24
1473,16165.83
1474,15169.89
1475,15235.22
1476,15853.65
1477,17291.71
1478,14890.06
1479,15584.68
1480,15757.78
1481,15914.36
1482,14628.72
1483,15985.57
1484,16161.28
1485,15566.0
1486,15647.35
1487,15213.47
1488,15569.51
1489,15773.5
1490,15283.19
1491,15513.0
1492,15563.85
1493,14939.51
1494,15235.92
1495,15034.29
1496,16210.37
1497,15897.99
1498,14705.87
1499,15524.36
1500,15711.31
1501,15614.65
1502,15524.26
1503,16998.45
1504,14986.37
1505,15552.94
1506,15395.06
1507,15195.14
1508,17298.16
1509,16288.58
1510,15625.28
1511,17201.11
1512,16732.59
1513,17030.43
1514,15067.75
1515,15692.72
1516,15697.04
1517,15714.75
1518,15326.28
1519,14698.84
1520,17145.06
1521,15879.41
1522,15712.7
1523,15708.08
1524,15714.75
1525,15093.88
1526,16038.41
1527,17169.83
1528,15775.37
1529,15310.04
1530,15234.62
1531,15560.49
1532,15125.15
1533,15269.48
1534,15294.69
1535,15670.78
1536,15653.48
1537,15908.32
1538,15999.51
1539,15922.28
1540,17337.05
1541,16227.63
1542,15719.25
1543,15577.62
1544,15853.28
1545,14878.77
1546,15347.14
1547,15014.69
1548,15812.83
1549,15870.58
1550,15743.34
1551,15648.78
1552,15961.61
1553,15327.04
1554,15104.02
1555,17021.24
1556,15853.65
1557,14986.56
1558,15801.72
1559,15121.51
1560,15208.04
1561,15454.53
1562,16236.4
1563,16879.57
1564,16041.93
1565,15303.3
1566,17390.46
1567,15814.47
1568,17278.52
1569,15766.34
1570,14720.83
1571,16120.85
1572,15769.41
1573,16274.4
1574,16194.11
1575,15759.95
1576,14718.01
1577,15742.37
1578,15723.71
1579,17191.76
1580,15074.56
1581,15320.42
1582,15730.99
1583,15516.2
1584,15140.83
1585,15930.35
1586,15596.18
1587,16095.54
1588,15448.6
1589,16147.83
1590,14847.18
1591,15417.06
1592,15697.44
1593,15447.36
1594,15593.44
1595,15434.89
1596,15324.21
1597,16083.95
1598,15091.58
1599,14949.22
1600,15427.19
1601,14897.96
1602,15792.98
1603,15564.7
1604,15614.6
1605,15555.75
1606,15168.18
1607,15636.9
1608,15034.29
1609,15708.64
1610,14939.53
1611,15241.3
1612,15188.95
1613,15810.74
1614,14936.31
1615,14874.91
1616,15635.11
1617,15387.21
1618,17020.52
1619,17637.14
1620,15808.5
1621,15516.2
1622,15936.32
1623,17047.18
1624,15452.73
1625,16227.63
1626,16994.42
1627,15797.44
1628,15084.23
1629,15720.13
1630,15976.74
1631,15715.99
1632,15406.52
1633,15643.09
1634,14574.59
1635,15626.11
1636,15284.32
1637,15696.93
1638,15729.63
1639,15255.05
1640,15808.96
1641,15473.75
1642,15602.92
1643,15504.09
1644,15574.69
1645,14699.48
1646,15563.85
1647,15867.8
1648,15063.1
1649,15721.21
1650,15664.63
1651,15062.88
1652,15627.92
1653,14699.48
1654,15368.88
1655,15685.27
1656,14914.81
1657,17451.75
1658,15067.75
1659,15772.14
1660,15743.81
1661,15643.09
1662,15750.73
1663,15878.72
1664,15616.95
1665,15532.02
1666,14952.45
1667,16225.57
1668,16243.03
1669,15920.95
1670,15097.04
1671,15241.3
1672,14627.11
1673,15621.76
1674,15730.91
1675,15273.92
1676,15686.04
1677,15568.81
1678,15149.28
1679,15806.66
1680,15772.14
1681,15726.43
1682,15810.25
1683,15140.68
1684,16012.21
1685,15078.47
1686,15693.52
1687,14774.07
1688,15553.26
1689,15834.81
1690,15156.2
1691,16211.5
1692,15722.37
1693,15193.54
1694,14957.45
1695,15795.82
1696,16818.73
1697,14987.81
1698,14973.37
1699,15628.11
1700,15090.49
1701,14563.12
1702,15723.94
1703,15513.0
1704,14862.08
1705,15080.61
1706,15737.5
1707,15077.34
1708,15333.45
1709,15869.87
1710,15143.36
1711,15035.82
1712,16762.93
1713,15953.69
1714,15046.27
1715,15653.45
1716,15805.06
1717,15908.62
1718,15812.5
1719,14834.67
1720,14883.76
1721,16994.42
1722,17368.26
1723,15048.74
1724,15372.22
1725,14894.39
1726,17342.53
1727,15306.0
1728,15810.74
1729,15600.07
1730,15908.46
1731,17127.23
1732,15560.96
1733,16120.85
1734,17028.92
1735,14739.82
1736,16164.66
1737,15257.69
1738,15924.43
1739,15779.61
1740,15776.17
1741,15703.58
1742,14853.25
1743,15120.42
1744,15507.94
1745,15252.83
1746,15763.82
1747,17342.53
1748,15123.75
1749,15997.97
1750,15121.51
1751,15823.7
1752,15383.93
1753,15873.54
1754,15758.41
1755,16144.98
1756,15779.61
1757,14959.13
1758,16951.58
1759,16513.88
1760,15902.55
1761,16149.19
1762,15315.58
1763,15347.74
1764,14839.14
1765,15188.95
1766,15650.26
1767,15871.87
1768,15568.58
1769,15984.94
1770,15079.45
1771,15897.71
1772,15976.31
1773,15907.51
1774,15471.02
1775,15891.41
1776,15188.68
1777,15067.75
1778,15567.1
1779,15547.05
1780,15897.37
1781,17128.25
1782,16879.57
1783,14828.97
1784,15712.28
1785,17223.26
1786,15789.64
1787,15928.95
1788,15757.87
1789,15943.67
1790,16082.56
1791,15548.95
1792,15749.01
1793,15082.7
1794,15229.39
1795,14955.23
1796,15280.48
1797,14852.92
1798,16726.55
1799,15140.98
1800,15536.31
1801,15756.0
1802,15930.35
1803,15719.37
1804,15018.89
1805,15496.58
1806,15923.68
1807,15176.57
1808,15131.52
1809,15251.74
1810,15978.83
1811,15705.22
1812,15187.75
1813,15138.14
1814,15788.44
1815,15248.35
1816,15709.51
1817,14951.39
1818,16016.64
1819,15797.22
1820,16977.71
1821,15635.11
1822,15046.77
1823,15884.34
1824,15318.74
1825,15978.83
1826,15431.27
1827,15308.63
1828,16156.64
1829,15956.85
1830,15302.73
1831,15654.1
1832,15251.97
1833,15956.39
1834,15570.63
1835,15727.41
1836,16213.5
1837,14767.76
1838,16239.37
1839,16161.28
1840,15046.27
1841,16732.59
1842,15355.98
1843,15822.65
1844,17335.57
1845,16061.26
1846,15779.15
1847,15555.93
1848,16860.14
1849,14926.73
1850,16009.83
1851,15905.85
1852,16905.33
1853,14989.73
1854,16029.25
1855,15076.88
1856,15646.13
1857,16039.39
1858,15094.93
1859,16077.3
1860,15459.24
1861,15621.51
1862,15648.14
1863,15595.65
1864,15166.13
1865,16083.95
1866,15112.68
1867,15177.71
1868,15737.83
1869,15647.6
1870,15837.8
1871,15592.48
1872,15637.48
1873,15181.16
